program_name,configuration,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,time_difference,num_queue_files,num_crash_files
/home/administrator/Desktop/exp500_new/cfiles32/recursive/Fibonacci01-1.c,c12,86.7,13,15,66.7,2,3,85.71%,-1.0,14,-1
/home/administrator/Desktop/exp500_new/cfiles32/recursive/Primes.c,c12,53.2,25,47,66.7,4,6,40.62%,-1.0,12,-1
/home/administrator/Desktop/exp500_new/cfiles32/recursive-simple/fibo_20-1.c,c12,0.0,0,0,0.0,0,0,80.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/recursive-simple/fibo_2calls_8-1.c,c12,89.5,17,19,75.0,3,4,87.5%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/recursive-simple/id_b2_o3.c,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/recursive-simple/id_o1000.c,c12,0.0,0,0,0.0,0,0,75.0%,0.2279999256134033,1,1
/home/administrator/Desktop/exp500_new/cfiles32/recursive-with-pointer/simple-recursive.c,c12,87.5,14,16,75.0,3,4,66.67%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/reducercommutativity/avg.i,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/reducercommutativity/max05-2.i,c12,88.9,16,18,66.7,2,3,66.67%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/reducercommutativity/max60-1.i,c12,88.9,16,18,66.7,2,3,77.78%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/reducercommutativity/sep60-1.i,c12,90.0,18,20,66.7,2,3,77.78%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_floodmax.5.3.ufo.BOUNDED-10.pals.c,c12,0.0,0,0,0.0,0,0,6.64%,-1.0,115,-1
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr-var-start-time.3.1.ufo.BOUNDED-6.pals.c,c12,0.0,0,0,0.0,0,0,8.6%,9.119999885559082,20,4
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr-var-start-time.4.1.ufo.UNBOUNDED.pals.c,c12,0.0,0,0,0.0,0,0,6.45%,-1.0,16,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-cav19/array_init_both_ends_multiple_sum.c,c12,77.8,14,18,50.0,2,4,70.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-cav19/array_init_pair_symmetr.c,c12,0.0,0,0,0.0,0,0,30.0%,-1.0,9,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-cav19/array_min_and_copy_shift_sum_add.c,c12,91.7,22,24,75.0,3,4,91.67%,-1.0,13,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-cav19/array_tiling_poly6.c,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/bAnd4.i,c12,0.0,0,0,0.0,0,0,11.11%,614.3360185623169,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/mapsum5.i,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/zero_sum_const2.c,c12,81.8,18,22,50.0,2,4,81.25%,-1.0,13,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/zero_sum_const5.c,c12,88.2,30,34,50.0,2,4,89.29%,-1.0,12,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_copy8_ground-1.i,c12,0.0,0,0,0.0,0,0,4.35%,600.2800180912018,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_init1_ground-1.i,c12,0.0,0,0,0.0,0,0,71.43%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_init1_ground-2.i,c12,90.0,9,10,66.7,2,3,71.43%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_partial_init_ground.i,c12,0.0,0,0,0.0,0,0,7.69%,-1.0,18,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/res1o.c,c12,95.5,21,22,75.0,3,4,92.86%,-1.0,18,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/s2lif.c,c12,90.5,19,21,75.0,3,4,85.71%,-1.0,19,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/s52if.c,c12,87.0,20,23,75.0,3,4,81.25%,-1.0,21,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/s5if.c,c12,89.5,17,19,75.0,3,4,83.33%,-1.0,19,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_assert_loop_dep.i,c12,0.0,0,0,0.0,0,0,77.78%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_of_struct_ptr_flag_init.i,c12,81.2,13,16,50.0,2,4,61.54%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_of_struct_ptr_monotonic.i,c12,0.0,0,0,0.0,0,0,27.27%,604.0920181274414,25,2
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_ptr_single_elem_init-1.i,c12,0.0,0,0,0.0,0,0,40.0%,629.2840189933777,22,1
/home/administrator/Desktop/exp500_new/cfiles32/array-lopstr16/break-2.i,c12,90.9,10,11,66.7,2,3,81.82%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-lopstr16/partial_lesser_bound-1.i,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-lopstr16/scalar_loopdep.i,c12,90.9,10,11,66.7,2,3,71.43%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-multidimensional/add-3-n-u.c,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-multidimensional/copy-2-u.c,c12,0.0,0,0,0.0,0,0,21.43%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-multidimensional/init-4-n-u.c,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-multidimensional/rev-2-n-u.c,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-patterns/array18_pattern.c,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-patterns/array1_pattern.c,c12,96.2,25,26,75.0,3,4,91.67%,-1.0,21,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-patterns/array22_pattern.c,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-patterns/array9_pattern.c,c12,96.3,26,27,75.0,3,4,92.86%,-1.0,23,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/copysome2-1.i,c12,0.0,0,0,0.0,0,0,6.67%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/partial_mod_count_4.c,c12,92.3,12,13,66.7,2,3,90.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/partial_mod_count_limited_3.c,c12,94.7,18,19,75.0,3,4,92.86%,-1.0,13,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/partial_mod_count_limited_5.c,c12,94.7,18,19,75.0,3,4,92.86%,-1.0,11,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/mlceu.c,c12,88.2,15,17,75.0,3,4,100.0%,0.5439999103546143,16,1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/pnr4.c,c12,97.2,35,36,80.0,4,5,90.0%,625.2720189094543,25,2
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/pr5.c,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/gcd_1.c,c12,90.0,18,20,75.0,3,4,70.0%,-1.0,3,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/s3_srvr_3.BV.c.cil.c,c12,84.9,303,357,66.7,2,3,78.8%,-1.0,67,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector/soft_float_4-1.c.cil.c,c12,63.8,81,127,66.7,4,6,59.09%,-1.0,29,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector-loops/overflow_1-2.c,c12,0.0,0,0,0.0,0,0,0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector-regression/implicitunsignedconversion-1.c,c12,0.0,0,0,0.0,0,0,50.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector-regression/implicitunsignedconversion-2.c,c12,62.5,5,8,50.0,1,2,50.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector-regression/signextension-1.c,c12,0.0,0,0,0.0,0,0,50.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/bitvector-regression/signextension2-2.c,c12,0.0,0,0,0.0,0,0,50.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/pc_sfifo_1.cil-1+token_ring.08.cil-1.c,c12,0.0,0,0,0.0,0,0,10.66%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/pc_sfifo_2.cil-1+token_ring.13.cil-2.c,c12,0.0,0,0,0.0,0,0,11.35%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/Problem05_label43+token_ring.13.cil-1.c,c12,59.1,6740,11409,96.3,52,54,52.67%,7.084000110626221,1487,1
/home/administrator/Desktop/exp500_new/cfiles32/combinations/Problem05_label49+token_ring.13.cil-1.c,c12,56.0,6391,11409,96.3,52,54,49.26%,24.28400087356568,1382,1
/home/administrator/Desktop/exp500_new/cfiles32/eca-programs/Problem101_label00.c,c12,54.8,40267,73415,97.9,47,48,49.06%,-1.0,4345,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-005.c,c12,0.0,0,0,0.0,0,0,60.0%,-1.0,38,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-006.c,c12,0.0,0,0,0.0,0,0,50.0%,-1.0,50,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-008.c,c12,0.0,0,0,0.0,0,0,25.0%,-1.0,81,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-011.c,c12,0.0,0,0,0.0,0,0,13.64%,-1.0,141,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem01_label00.c,c12,82.9,406,490,66.7,2,3,56.77%,-1.0,316,-1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/minepump_spec1_product08.cil.c,c12,0.0,0,0,0.0,0,0,23.19%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/minepump_spec3_product19.cil.c,c12,0.0,0,0,0.0,0,0,23.29%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/minepump_spec5_productSimulator.cil.c,c12,0.0,0,0,0.0,0,0,32.32%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/psyco/psyco_abp_1-1.c,c12,71.0,196,276,50.0,1,2,67.5%,-1.0,174,-1
/home/administrator/Desktop/exp500_new/cfiles32/psyco/psyco_security.c,c12,0.0,0,0,0.0,0,0,14.04%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-3-4-sat-4.c,c12,0.0,0,0,0.0,0,0,100.0%,-1.0,355,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/CostasArray-10.c,c12,0.0,0,0,0.0,0,0,100.0%,-1.0,188,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/CostasArray-15.c,c12,0.0,0,0,0.0,0,0,100.0%,-1.0,434,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-015.c,c12,0.0,0,0,0.0,0,0,100.0%,-1.0,107,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-090.c,c12,0.0,0,0,0.0,0,0,100.0%,88.78399920463562,552,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-06.c,c12,0.0,0,0,0.0,0,0,100.0%,-1.0,138,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-10.c,c12,0.0,0,0,0.0,0,0,100.0%,-1.0,214,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-13.c,c12,0.0,0,0,0.0,0,0,100.0%,73.65599918365479,360,1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/elevator_spec1_product01.cil.c,c12,33.3,482,1449,55.7,39,70,33.64%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/elevator_spec3_product31.cil.c,c12,0.0,0,0,0.0,0,0,16.45%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/elevator_spec3_product32.cil.c,c12,0.0,0,0,0.0,0,0,16.71%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-16.c,c12,0.0,0,0,0.0,0,0,100.0%,35.31599974632263,545,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-17.c,c12,0.0,0,0,0.0,0,0,100.0%,104.2519989013672,590,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-18.c,c12,0.0,0,0,0.0,0,0,100.0%,49.30399966239929,667,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-19.c,c12,0.0,0,0,0.0,0,0,100.0%,48.5079996585846,756,1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/email_spec8_product16.cil.c,c12,41.7,484,1162,61.1,66,108,28.46%,0.2400000095367431,36,12
/home/administrator/Desktop/exp500_new/cfiles32/array-cav19/array_doub_access_init_const.c,c12,73.3,11,15,50.0,2,4,62.5%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-cav19/array_init_var_plus_ind.c,c12,76.5,13,17,50.0,2,4,70.0%,0.6759998798370361,12,1
/home/administrator/Desktop/exp500_new/cfiles32/array-cav19/array_init_var_plus_ind2.c,c12,78.9,15,19,50.0,2,4,70.0%,0.1959998607635498,14,1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/bAnd5.i,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/bor1.i,c12,90.0,18,20,66.7,2,3,77.78%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/mapavg5.i,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/xor3.i,c12,0.0,0,0,0.0,0,0,11.11%,604.3600182533264,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/zero_sum2.c,c12,82.6,19,23,50.0,2,4,81.25%,603.0840182304382,16,1
/home/administrator/Desktop/exp500_new/cfiles32/array-crafted/zero_sum_m5.c,c12,88.6,31,35,50.0,2,4,89.29%,603.2440183162689,16,1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/data_structures_set_multi_proc_ground-1.i,c12,0.0,0,0,0.0,0,0,4.35%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/data_structures_set_multi_proc_ground-2.i,c12,0.0,0,0,0.0,0,0,4.35%,-1.0,17,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/data_structures_set_multi_proc_trivial_ground.i,c12,0.0,0,0,0.0,0,0,3.7%,622.1760187149048,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/relax-2-2.i,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/relax-2.i,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/sanfoundry_02_ground.i,c12,0.0,0,0,0.0,0,0,6.25%,-1.0,26,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/sanfoundry_10_ground.c,c12,0.0,0,0,0.0,0,0,6.25%,-1.0,15,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/sorting_bubblesort_2_ground.i,c12,0.0,0,0,0.0,0,0,6.67%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_copy4_ground-1.i,c12,0.0,0,0,0.0,0,0,6.67%,611.8320183753967,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_copyInitSum_ground.i,c12,93.3,14,15,66.7,2,3,81.82%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_two_index_09.i,c12,0.0,0,0,0.0,0,0,11.11%,613.3400185108185,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_vararg_ground.i,c12,0.0,0,0,0.0,0,0,11.11%,639.6280190944672,11,1
/home/administrator/Desktop/exp500_new/cfiles32/array-examples/standard_vector_difference_ground.i,c12,0.0,0,0,0.0,0,0,11.11%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/brs1.c,c12,94.4,17,18,75.0,3,4,92.31%,-1.0,19,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/brs1f.c,c12,16.7,3,18,25.0,1,4,92.31%,0.1359999179840088,2,5
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/brs3.c,c12,95.0,19,20,75.0,3,4,92.86%,-1.0,24,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/condm.c,c12,94.7,18,19,75.0,3,4,92.86%,-1.0,23,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/condmf.c,c12,15.8,3,19,25.0,1,4,85.71%,0.1640000343322754,2,6
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/eqn1.c,c12,95.0,19,20,75.0,3,4,91.67%,0.7839999198913574,19,1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/eqn2.c,c12,95.0,19,20,75.0,3,4,91.67%,0.3480000495910644,17,1
/home/administrator/Desktop/exp500_new/cfiles32/array-fpi/eqn3.c,c12,95.0,19,20,75.0,3,4,91.67%,0.2639999389648437,17,1
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_of_struct_ptr_mul_init.i,c12,0.0,0,0,0.0,0,0,45.45%,-1.0,30,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_of_struct_single_elem_init.i,c12,0.0,0,0,0.0,0,0,27.27%,603.096018075943,21,2
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_ptr_partial_init.i,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_ptr_single_elem_init-2.i,c12,0.0,0,0,0.0,0,0,20.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_range_init.i,c12,0.0,0,0,0.0,0,0,88.89%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_shadowinit.i,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/array_single_elem_init.i,c12,0.0,0,0,0.0,0,0,46.67%,608.0200181007385,15,2
/home/administrator/Desktop/exp500_new/cfiles32/array-industry-pattern/check_removal_from_set_after_insertion.c,c12,0.0,0,0,0.0,0,0,4.17%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-lopstr16/break-1.i,c12,66.7,8,12,33.3,1,3,54.55%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-lopstr16/flag_loopdep.i,c12,81.2,13,16,50.0,2,4,61.54%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-lopstr16/flag_loopdep_simple.i,c12,0.0,0,0,0.0,0,0,7.69%,-1.0,62,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-lopstr16/motivex.i,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-lopstr16/partial_lesser_bound.i,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-lopstr16/single_elem_safe.i,c12,0.0,0,0,0.0,0,0,40.0%,703.4920210838318,31,1
/home/administrator/Desktop/exp500_new/cfiles32/array-lopstr16/sum_multi_array.i,c12,0.0,0,0,0.0,0,0,11.11%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-multidimensional/add-2-n-u.c,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-multidimensional/copy-3-n-u.c,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-multidimensional/copy-partial-2-n-u.c,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-patterns/array26_pattern.c,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-patterns/array27_pattern.c,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-patterns/array8_pattern.c,c12,96.3,26,27,75.0,3,4,92.86%,-1.0,28,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/copysome1-1.i,c12,0.0,0,0,0.0,0,0,7.69%,671.6480202674866,1,1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/copysome1-2.i,c12,0.0,0,0,0.0,0,0,7.69%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/copysome2-2.i,c12,0.0,0,0,0.0,0,0,6.67%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/partial_mod_count_1.c,c12,92.3,12,13,66.7,2,3,90.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/partial_mod_count_2.c,c12,92.3,12,13,66.7,2,3,90.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/partial_mod_count_3.c,c12,92.3,12,13,66.7,2,3,90.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/partial_mod_count_5.c,c12,92.3,12,13,66.7,2,3,90.0%,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-programs/partial_mod_count_limited_1.c,c12,94.7,18,19,75.0,3,4,92.86%,-1.0,20,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/pr2.c,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/pr3.c,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/pr4.c,c12,0.0,0,0,0.0,0,0,0,-1.0,1,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/revcpyswp2.c,c12,86.2,25,29,50.0,2,4,81.25%,650.9600195884705,12,1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/rew.c,c12,78.9,15,19,50.0,2,4,75.0%,-1.0,16,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/rewnif.c,c12,75.0,12,16,50.0,2,4,75.0%,-1.0,16,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/rewnifrev.c,c12,75.0,12,16,50.0,2,4,75.0%,-1.0,14,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/rewnifrev2.c,c12,73.3,11,15,50.0,2,4,70.0%,-1.0,15,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/rewrev.c,c12,78.9,15,19,50.0,2,4,75.0%,-1.0,11,-1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/skipped.c,c12,95.2,20,21,75.0,3,4,88.89%,628.8440189361572,27,1
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/skippedu.c,c12,95.2,20,21,75.0,3,4,88.89%,1.0320000648498535,31,6
/home/administrator/Desktop/exp500_new/cfiles32/array-tiling/tcpy.c,c12,95.0,19,20,75.0,3,4,85.71%,607.460018157959,19,1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem01_label57.c,c12,82.7,405,490,66.7,2,3,56.77%,55.76000165939331,292,7
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem01_label58.c,c12,82.9,406,490,66.7,2,3,56.77%,-1.0,314,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem01_label59.c,c12,82.9,406,490,66.7,2,3,56.77%,-1.0,288,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem02_label21.c,c12,46.6,230,494,66.7,2,3,30.32%,-1.0,196,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem02_label22.c,c12,46.6,230,494,66.7,2,3,30.32%,-1.0,167,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem02_label23.c,c12,46.6,230,494,66.7,2,3,30.32%,-1.0,198,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem02_label44.c,c12,46.2,228,494,66.7,2,3,30.32%,5.588000059127808,196,5
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem02_label45.c,c12,46.4,229,494,66.7,2,3,30.32%,2.884000062942505,203,5
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem02_label46.c,c12,46.6,230,494,66.7,2,3,30.32%,-1.0,205,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem02_label47.c,c12,46.6,230,494,66.7,2,3,30.32%,-1.0,175,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem03_label05.c,c12,54.6,824,1509,66.7,2,3,46.96%,-1.0,342,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem03_label06.c,c12,54.6,824,1509,66.7,2,3,46.96%,-1.0,328,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem10_label50.c,c12,88.8,382,430,66.7,2,3,77.11%,8.448000431060791,418,2
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem10_label51.c,c12,89.1,383,430,66.7,2,3,77.11%,-1.0,412,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem11_label25.c,c12,61.9,486,785,66.7,2,3,56.83%,-1.0,328,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem11_label26.c,c12,61.9,486,785,66.7,2,3,56.83%,-1.0,339,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem11_label27.c,c12,61.9,486,785,66.7,2,3,56.83%,-1.0,345,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem11_label35.c,c12,61.9,486,785,66.7,2,3,56.83%,-1.0,331,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem14_label53.c,c12,94.3,615,652,66.7,2,3,85.0%,-1.0,154,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem14_label54.c,c12,94.2,614,652,66.7,2,3,85.0%,322.24800968170166,159,8
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-sat-2.c,c12,0.0,0,0,0.0,0,0,100.0%,-1.0,335,-1
