program_name,configuration,line_coverage,line_covered,total_lines,function_coverage,function_covered,total_functions,branch_coverage,time_difference,num_queue_files,num_crash_files
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem14_label53.c,c10,94.3,615,652,66.7,2,3,85.0%,-1.0,178,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem14_label54.c,c10,94.2,614,652,66.7,2,3,85.0%,418.5559959411621,178,7
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-sat-2.c,c10,0.0,0,0,0.0,0,0,100.0%,-1.0,337,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-unsat-1.c,c10,0.0,0,0,0.0,0,0,100.0%,-1.0,339,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-unsat-3.c,c10,0.0,0,0,0.0,0,0,100.0%,-1.0,280,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-1-6-sat-3.c,c10,0.0,0,0,0.0,0,0,100.0%,129.59999871253967,527,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-009.c,c10,0.0,0,0,0.0,0,0,44.44%,-1.0,103,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-010.c,c10,0.0,0,0,0.0,0,0,20.0%,-1.0,121,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-012.c,c10,0.0,0,0,0.0,0,0,16.67%,-1.0,169,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-014.c,c10,0.0,0,0,0.0,0,0,14.29%,-1.0,225,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-015.c,c10,0.0,0,0,0.0,0,0,10.0%,-1.0,252,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-018.c,c10,0.0,0,0,0.0,0,0,5.56%,-1.0,217,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-019.c,c10,0.0,0,0,0.0,0,0,5.26%,-1.0,238,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-030.c,c10,0.0,0,0,0.0,0,0,3.33%,-1.0,523,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/CostasArray-17.c,c10,0.0,0,0,0.0,0,0,100.0%,255.6199975013733,505,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-016.c,c10,0.0,0,0,0.0,0,0,100.0%,-1.0,108,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-021.c,c10,0.0,0,0,0.0,0,0,100.0%,-1.0,166,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-023.c,c10,0.0,0,0,0.0,0,0,100.0%,-1.0,163,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-024.c,c10,0.0,0,0,0.0,0,0,100.0%,-1.0,153,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-030.c,c10,0.0,0,0,0.0,0,0,100.0%,-1.0,197,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-040.c,c10,0.0,0,0,0.0,0,0,100.0%,-1.0,266,-1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-065.c,c10,0.0,0,0,0.0,0,0,100.0%,106.48399901390076,399,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-080.c,c10,0.0,0,0,0.0,0,0,100.0%,53.335999488830566,491,1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/email_spec0_product05.cil.c,c10,25.6,264,1033,39.3,35,89,15.13%,-1.0,35,-1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/email_spec11_product07.cil.c,c10,28.9,307,1061,44.6,41,92,18.41%,-1.0,29,-1
/home/administrator/Desktop/exp500_new/cfiles32/psyco/psyco_abp_1-2.c,c10,72.6,199,274,50.0,1,2,68.69%,-1.0,176,-1
/home/administrator/Desktop/exp500_new/cfiles32/psyco/psyco_abp_1-3.c,c10,71.2,195,274,50.0,1,2,67.68%,-1.0,182,-1
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem16_label06.c,c10,97.3,1370,1408,75.0,3,4,90.79%,607.6799943447113,496,2
/home/administrator/Desktop/exp500_new/cfiles32/eca-rers2012/Problem16_label07.c,c10,97.4,1371,1408,75.0,3,4,90.79%,-1.0,486,-1
