program_name,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c1,c2,c3,c4,c5,c6,c7,c8,c9
/home/administrator/Desktop/exp500_new/cfiles32/openssl/s3_srvr.blast.09.i.cil-1.c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
/home/administrator/Desktop/exp500_new/cfiles32/openssl/s3_srvr.blast.15.i.cil-2.c,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/elevator_spec1_product01.cil.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/email_spec0_product05.cil.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/product-lines/email_spec11_product07.cil.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/psyco/psyco_abp_1-1.c,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/psyco/psyco_abp_1-2.c,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1
/home/administrator/Desktop/exp500_new/cfiles32/psyco/psyco_abp_1-3.c,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
/home/administrator/Desktop/exp500_new/cfiles32/recursive-simple/fibo_10-2.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/recursive-simple/fibo_2calls_10-1.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/recursive-simple/fibo_2calls_6-1.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/recursive-simple/fibo_5-1.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/recursive-simple/id_i20_o20-1.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/recursive-simple/id_i25_o25-1.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/recursive-with-pointer/system-with-recursion.i,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_STARTPALS_ActiveStandby.5.ufo.BOUNDED-10.pals.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_STARTPALS_Triplicated.1.ufo.UNBOUNDED.pals.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_STARTPALS_Triplicated.ufo.BOUNDED-10.pals.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_STARTPALS_Triplicated.ufo.UNBOUNDED.pals.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr-var-start-time.5.2.ufo.BOUNDED-10.pals.c,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr-var-start-time.5.2.ufo.UNBOUNDED.pals.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr-var-start-time.5.ufo.BOUNDED-10.pals.c,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.3.ufo.BOUNDED-6.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.4.1.ufo.BOUNDED-8.pals.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.6.1.ufo.BOUNDED-12.pals.c,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.6.1.ufo.UNBOUNDED.pals.c,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.8.1.ufo.BOUNDED-16.pals.c,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.8.1.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_lcr.8_overflow.ufo.UNBOUNDED.pals.c,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.3.1.ufo.BOUNDED-6.pals.c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-mthreaded/pals_opt-floodmax.4.1.ufo.BOUNDED-8.pals.c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/seq-pthread/cs_fib-1.i,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-pthread/cs_fib_longer-1.i,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-pthread/cs_fib_longer-2.i,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-pthread/cs_lamport.i,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-pthread/cs_lazy.i,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-pthread/cs_stateful-1.i,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-pthread/cs_stateful-2.i,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/seq-pthread/cs_time_var_mutex.i,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/systemc/mem_slave_tlm.5.cil.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/systemc/pc_sfifo_3.cil.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/systemc/token_ring.02.cil-1.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/systemc/token_ring.04.cil-2.c,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0
/home/administrator/Desktop/exp500_new/cfiles32/systemc/token_ring.06.cil-1.c,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-005.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-006.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-008.c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-009.c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-010.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-011.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-012.c,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-014.c,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-015.c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-018.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-019.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/AllInterval-030.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/CostasArray-10.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/CostasArray-15.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/CostasArray-17.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-015.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-016.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-021.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-023.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-024.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-030.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-040.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-065.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Dubois-090.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-06.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-10.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-13.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-16.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-18.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/Haystacks-19.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-sat-2.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-unsat-1.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-2-0-unsat-3.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-100-3-4-sat-4.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
/home/administrator/Desktop/exp500_new/cfiles32/xcsp/aim-200-1-6-sat-3.c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
